189,2014-04-04T07:16:52.475Z,214613870,0
178,2014-04-01T18:33:22.071Z,214716935,0
178,2014-04-01T18:35:34.913Z,214716932,0
178,2014-04-01T18:38:30.796Z,214716932,0
179,2014-04-04T09:12:03.018Z,214532070,0
179,2014-04-04T09:12:41.035Z,214821285,0
179,2014-04-04T09:13:55.948Z,214711333,0
179,2014-04-04T09:22:01.956Z,214691604,0
176,2014-04-07T09:38:50.742Z,214565623,0
176,2014-04-07T09:39:31.366Z,214557236,0
177,2014-04-01T09:17:40.747Z,214820387,0
177,2014-04-01T09:19:05.185Z,214827035,0
182,2014-04-04T14:52:04.266Z,214535621,0
182,2014-04-04T14:53:11.019Z,214535621,0
183,2014-04-05T12:35:27.515Z,214552243,0
183,2014-04-05T12:36:37.843Z,214552464,0
181,2014-04-05T10:58:18.657Z,214820231,0
181,2014-04-05T11:03:53.817Z,214820231,0
204,2014-04-07T11:22:19.132Z,214826837,0
204,2014-04-07T11:22:51.495Z,214819430,0
207,2014-04-07T18:56:00.868Z,214826900,0
207,2014-04-07T18:56:19.738Z,214826900,0
207,2014-04-07T18:59:58.414Z,214664919,0
207,2014-04-07T19:01:58.299Z,214826900,0
206,2014-04-02T18:23:35.171Z,214820456,0
206,2014-04-02T18:23:35.877Z,214820456,0
201,2014-04-06T11:52:14.508Z,214827020,0
201,2014-04-06T11:52:14.616Z,214821272,0
203,2014-04-02T16:47:04.826Z,214821367,0
203,2014-04-02T16:49:23.057Z,214584808,0
203,2014-04-02T16:53:13.175Z,214836761,0
203,2014-04-02T16:53:58.325Z,214826893,0
203,2014-04-02T16:58:57.231Z,214839849,0
202,2014-04-06T20:12:02.937Z,214835561,0
202,2014-04-06T20:13:28.814Z,214835561,0
197,2014-04-05T17:55:44.263Z,214774685,0
197,2014-04-05T17:55:52.647Z,214774685,0
197,2014-04-05T17:59:55.774Z,214839997,0
197,2014-04-05T18:00:09.143Z,214839313,0
197,2014-04-05T18:04:56.252Z,214774685,0
196,2014-04-02T08:20:39.717Z,214826874,0
196,2014-04-02T08:21:01.368Z,214826874,0
196,2014-04-02T08:21:48.231Z,214821399,0
196,2014-04-02T08:22:06.763Z,214826874,0
199,2014-04-03T21:13:33.104Z,214819552,0
199,2014-04-03T21:16:51.153Z,214820938,0
199,2014-04-03T21:17:54.745Z,214821380,0
198,2014-04-07T13:47:25.615Z,214826803,0
198,2014-04-07T13:47:48.528Z,214826803,0
198,2014-04-07T14:21:16.153Z,214826803,0
193,2014-04-02T16:50:53.302Z,214829282,0
193,2014-04-02T16:50:56.015Z,214829282,0
192,2014-04-06T09:49:25.582Z,214687685,0
192,2014-04-06T09:50:35.927Z,214556840,0
192,2014-04-06T10:00:07.809Z,214601042,0
192,2014-04-06T10:01:05.101Z,214691484,0
194,2014-04-04T14:29:16.071Z,214821397,0
194,2014-04-04T14:29:47.845Z,214821397,0
194,2014-04-04T14:31:10.979Z,214821397,0
194,2014-04-04T14:36:37.840Z,214821397,0
221,2014-04-03T07:29:56.013Z,214821022,0
221,2014-04-03T07:30:20.838Z,214819550,0
221,2014-04-03T07:32:49.703Z,214826627,0
222,2014-04-04T04:18:26.860Z,214669730,0
222,2014-04-04T04:20:05.902Z,214836281,0
223,2014-04-07T18:56:42.948Z,214821300,0
223,2014-04-07T18:56:54.404Z,214690110,0
223,2014-04-07T18:57:39.065Z,214753515,0
216,2014-04-02T17:52:56.334Z,214821277,0
216,2014-04-02T17:53:43.036Z,214821277,0
217,2014-04-03T13:12:38.872Z,214540035,0
217,2014-04-03T13:13:58.473Z,214577711,0
217,2014-04-03T13:14:50.756Z,214708239,0
217,2014-04-03T13:18:36.007Z,214517880,0
217,2014-04-03T13:19:20.399Z,214577711,0
217,2014-04-03T13:19:51.040Z,214578007,0
217,2014-04-03T13:20:20.978Z,214819725,0
217,2014-04-03T13:26:24.852Z,214819815,0
218,2014-04-04T17:12:17.468Z,214601462,0
218,2014-04-04T17:13:03.900Z,214746386,0
219,2014-04-01T07:07:10.597Z,214708404,0
219,2014-04-01T07:07:10.891Z,214708406,0
219,2014-04-01T07:07:46.076Z,214725500,0
219,2014-04-01T07:10:27.592Z,214839660,0
219,2014-04-01T07:11:25.761Z,214833714,0
219,2014-04-01T07:12:42.091Z,214714817,0
212,2014-04-04T16:56:23.210Z,214821290,0
212,2014-04-04T16:59:53.129Z,214821290,0
212,2014-04-04T17:07:33.339Z,214585395,0
212,2014-04-04T17:27:00.731Z,214826700,0
212,2014-04-04T17:27:26.233Z,214826700,0
212,2014-04-04T17:28:08.273Z,214826801,0
212,2014-04-04T17:33:04.318Z,214691366,0
212,2014-04-04T17:35:43.364Z,214821377,0
212,2014-04-04T17:36:01.246Z,214567410,0
212,2014-04-04T17:37:17.103Z,214643657,0
212,2014-04-04T17:38:48.458Z,214826608,0
212,2014-04-04T17:40:00.211Z,214684513,0
212,2014-04-04T17:41:15.517Z,214829312,0
212,2014-04-04T17:42:17.336Z,214685795,0
212,2014-04-04T17:42:24.292Z,214829312,0
212,2014-04-04T17:42:38.174Z,214821298,0
213,2014-04-06T11:27:52.425Z,214586842,0
214,2014-04-07T08:34:43.426Z,214586842,0
208,2014-04-01T11:56:14.602Z,214821024,0
208,2014-04-01T11:56:34.686Z,214587384,0
208,2014-04-01T11:57:17.065Z,214718203,0
208,2014-04-01T11:57:40.253Z,214832557,0
209,2014-04-07T11:05:33.921Z,214827022,0
209,2014-04-07T11:07:08.263Z,214836341,0
211,2014-04-04T08:52:17.066Z,214652422,0
211,2014-04-04T08:56:01.397Z,214567410,0
211,2014-04-04T08:57:22.603Z,214567404,0
239,2014-04-06T19:44:51.492Z,214820192,0
239,2014-04-06T19:46:20.030Z,214844297,0
239,2014-04-06T19:47:37.947Z,214699301,0
238,2014-04-04T19:01:27.919Z,214717007,0
238,2014-04-04T19:02:09.110Z,214717005,0
238,2014-04-04T19:02:40.140Z,214717005,0
237,2014-04-07T10:09:57.508Z,214833802,0
237,2014-04-07T10:10:34.913Z,214843382,0
237,2014-04-07T10:13:32.952Z,214843385,0
237,2014-04-07T10:15:13.941Z,214843387,0
237,2014-04-07T10:17:34.644Z,214842420,0
237,2014-04-07T10:19:54.571Z,214843477,0
237,2014-04-07T10:22:30.464Z,214843955,0
237,2014-04-07T10:24:10.551Z,214843950,0
237,2014-04-07T10:25:12.487Z,214843494,0
237,2014-04-07T10:27:17.594Z,214844310,0
237,2014-04-07T10:32:51.910Z,214696802,0
237,2014-04-07T10:33:12.164Z,214840599,0
236,2014-04-01T14:11:47.322Z,214833802,0
236,2014-04-01T14:13:25.919Z,214820842,0
234,2014-04-06T08:58:02.487Z,214839313,0
234,2014-04-06T08:58:26.104Z,214839313,0
234,2014-04-06T08:58:54.906Z,214839995,0
233,2014-04-03T20:14:08.531Z,214716928,0
233,2014-04-03T20:15:04.913Z,214717003,0
232,2014-04-01T19:40:17.444Z,214717003,0
231,2014-04-06T11:40:08.108Z,214586711,0
231,2014-04-06T11:54:58.702Z,214684160,0
229,2014-04-07T17:14:09.665Z,214539039,0
229,2014-04-07T17:15:11.812Z,214539084,0
228,2014-04-02T17:06:55.079Z,214631008,0
228,2014-04-02T17:07:38.751Z,214839995,0
228,2014-04-02T17:16:12.643Z,214839313,0
227,2014-04-02T18:40:16.729Z,214829285,0
227,2014-04-02T18:41:02.209Z,214826702,0
226,2014-04-04T14:18:47.658Z,214820938,0
226,2014-04-04T14:19:25.995Z,214821037,0
224,2014-04-06T13:25:49.334Z,214826803,0
224,2014-04-06T13:27:51.546Z,214821285,0
224,2014-04-06T13:29:01.731Z,214826803,0
224,2014-04-06T13:29:06.865Z,214820383,0
224,2014-04-06T13:29:36.208Z,214826801,0
254,2014-04-03T14:44:39.991Z,214695345,0
254,2014-04-03T14:45:08.804Z,214701302,0
254,2014-04-03T14:46:04.477Z,214701287,0
254,2014-04-03T14:46:52.789Z,214695386,0
254,2014-04-03T14:48:04.333Z,214696352,0
252,2014-04-06T17:54:05.349Z,214820842,0
252,2014-04-06T17:57:34.470Z,214840378,0
252,2014-04-06T18:09:17.273Z,214705100,0
253,2014-04-03T19:51:35.937Z,214743341,0
253,2014-04-03T20:28:38.280Z,214743341,0
253,2014-04-03T20:28:48.255Z,214743341,0
253,2014-04-03T20:38:57.595Z,214837820,0
253,2014-04-03T20:40:36.221Z,214837764,0
253,2014-04-03T20:41:49.602Z,214837762,0
253,2014-04-03T20:41:56.525Z,214837749,0
253,2014-04-03T20:43:17.080Z,214709685,0
253,2014-04-03T20:44:04.697Z,214839257,0
253,2014-04-03T20:44:15.882Z,214716341,0
253,2014-04-03T20:49:00.557Z,214685152,0
253,2014-04-03T20:49:14.638Z,214685152,0
253,2014-04-03T20:52:23.365Z,214544945,0
253,2014-04-03T20:53:46.306Z,214544936,0
251,2014-04-04T20:19:26.931Z,214744779,0
251,2014-04-04T20:20:28.702Z,214743341,0
251,2014-04-04T20:21:12.536Z,214744779,0
251,2014-04-04T20:22:05.110Z,214820456,0
248,2014-04-03T11:59:34.069Z,214820231,0
249,2014-04-01T09:28:07.365Z,214819385,0
249,2014-04-01T09:28:33.441Z,214819378,0
249,2014-04-01T09:29:57.138Z,214710090,0
249,2014-04-01T09:30:59.420Z,214820938,0
249,2014-04-01T09:31:45.464Z,214821022,0
246,2014-04-01T19:40:31.593Z,214540035,0
246,2014-04-01T19:41:19.640Z,214819798,0
247,2014-04-03T09:13:13.284Z,214821277,0
244,2014-04-03T18:32:43.990Z,214819811,0
244,2014-04-03T18:33:12.657Z,214517880,0
242,2014-04-03T12:45:39.315Z,214839870,0
242,2014-04-03T12:46:39.394Z,214839866,0
242,2014-04-03T12:47:09.600Z,214705787,0
243,2014-04-03T15:25:18.768Z,214819811,0
241,2014-04-01T14:26:56.391Z,214561991,0
241,2014-04-01T14:27:11.295Z,214561991,0
241,2014-04-01T14:30:54.929Z,214820938,0
274,2014-04-07T18:19:27.211Z,214745317,0
274,2014-04-07T18:52:22.928Z,214745317,0
273,2014-04-04T19:46:54.464Z,214556270,0
273,2014-04-04T19:56:42.784Z,214821339,0
273,2014-04-04T19:59:17.561Z,214554384,0
273,2014-04-04T20:02:51.809Z,214694139,0
272,2014-04-03T19:01:49.397Z,214586722,0
272,2014-04-03T19:03:47.930Z,214826897,0
272,2014-04-03T19:06:06.901Z,214681091,0
279,2014-04-04T11:30:51.295Z,214601233,0
279,2014-04-04T11:33:15.733Z,214716932,0
279,2014-04-04T11:33:58.838Z,214716930,0
279,2014-04-04T11:36:57.316Z,214716932,0
278,2014-04-01T20:28:59.485Z,214820385,0
278,2014-04-01T20:29:00.694Z,214820385,0
277,2014-04-06T20:23:19.567Z,214836958,0
277,2014-04-06T20:23:41.003Z,214537826,0
277,2014-04-06T20:23:59.028Z,214836958,0
277,2014-04-06T20:24:13.419Z,214536577,0
277,2014-04-06T20:24:25.653Z,214836958,0
277,2014-04-06T20:25:13.183Z,214836958,0
277,2014-04-06T20:26:07.431Z,214580790,0
277,2014-04-06T20:27:54.586Z,214580790,0
277,2014-04-06T20:28:15.059Z,214579749,0
277,2014-04-06T20:30:12.976Z,214537856,0
277,2014-04-06T20:31:13.933Z,214512152,0
277,2014-04-06T20:33:45.530Z,214836960,0
277,2014-04-06T20:35:33.624Z,214836960,0
277,2014-04-06T20:37:20.986Z,214612760,0
276,2014-04-01T16:11:40.787Z,214819410,0
276,2014-04-01T16:11:57.677Z,214700752,0
283,2014-04-05T10:45:17.226Z,214821275,0
283,2014-04-05T10:48:17.607Z,214833800,0
282,2014-04-01T08:21:28.613Z,214706102,0
282,2014-04-01T08:21:49.381Z,214800272,0
281,2014-04-03T14:51:05.089Z,214820402,0
281,2014-04-03T14:51:16.317Z,214820400,0
287,2014-04-06T07:13:34.471Z,214607143,0
287,2014-04-06T07:14:24.652Z,214640394,0
287,2014-04-06T07:20:50.670Z,214607143,0
287,2014-04-06T07:22:13.746Z,214640394,0
287,2014-04-06T07:30:32.606Z,214607143,0
286,2014-04-03T10:23:55.033Z,214832557,0
286,2014-04-03T10:25:07.525Z,214717888,0
284,2014-04-01T14:04:51.276Z,214839311,0
284,2014-04-01T14:05:54.785Z,214820387,0
284,2014-04-01T14:06:27.648Z,214819472,0
284,2014-04-01T14:06:35.029Z,214819740,0
258,2014-04-02T11:06:56.494Z,214842446,0
258,2014-04-02T11:07:41.943Z,214691602,0
258,2014-04-02T11:07:50.493Z,214842446,0
258,2014-04-02T11:08:04.571Z,214842446,0
258,2014-04-02T11:08:15.623Z,214691600,0
258,2014-04-02T11:09:12.464Z,214691597,0
258,2014-04-02T11:09:26.802Z,214842446,0
258,2014-04-02T11:10:01.977Z,214842442,0
258,2014-04-02T11:10:40.571Z,214691604,0
259,2014-04-07T09:16:14.080Z,214819490,0
259,2014-04-07T09:18:15.917Z,214828987,0
259,2014-04-07T09:18:48.124Z,214684845,0
259,2014-04-07T09:19:13.395Z,214826912,0
256,2014-04-07T14:16:36.706Z,214826998,0
256,2014-04-07T14:17:57.517Z,214826998,0
256,2014-04-07T14:18:25.346Z,214748334,0
256,2014-04-07T14:18:34.007Z,214826934,0
257,2014-04-06T14:59:22.715Z,214821277,0
257,2014-04-06T14:59:36.535Z,214821290,0
257,2014-04-06T15:01:10.731Z,214821307,0
262,2014-04-06T10:54:12.150Z,214508942,0
262,2014-04-06T10:55:14.787Z,214716982,0
262,2014-04-06T10:55:41.871Z,214716984,0
262,2014-04-06T10:57:59.006Z,214509013,0
262,2014-04-06T10:59:01.504Z,214842290,0
262,2014-04-06T10:59:56.213Z,214840762,0
262,2014-04-06T11:00:14.434Z,214842287,0
262,2014-04-06T11:02:54.471Z,214820441,0
263,2014-04-03T16:06:15.173Z,214561475,0
263,2014-04-03T16:11:57.189Z,214532147,0
263,2014-04-03T16:12:46.613Z,214539532,0
263,2014-04-03T16:14:25.145Z,214511375,0
261,2014-04-06T09:39:53.258Z,214692791,0
261,2014-04-06T09:40:08.332Z,214697990,0
261,2014-04-06T09:42:42.314Z,214611283,0
266,2014-04-05T12:26:23.064Z,214684513,0
266,2014-04-05T12:26:23.948Z,214684513,0
267,2014-04-06T06:32:02.900Z,214840541,0
267,2014-04-06T06:33:22.272Z,214587508,0
267,2014-04-06T06:44:16.337Z,214551581,0
264,2014-04-07T06:41:39.744Z,214826955,0
264,2014-04-07T06:51:24.441Z,214826623,0
264,2014-04-07T06:53:01.074Z,214827000,0
264,2014-04-07T06:53:28.475Z,214811739,0
264,2014-04-07T06:53:40.790Z,214650626,0
264,2014-04-07T06:54:23.866Z,214650626,0
264,2014-04-07T06:55:43.064Z,214827005,0
264,2014-04-07T06:56:21.993Z,214834865,0
264,2014-04-07T06:56:30.384Z,214577518,0
271,2014-04-06T20:52:23.775Z,214826816,0
271,2014-04-06T20:52:39.689Z,214826705,0
271,2014-04-06T20:53:19.893Z,214826816,0
271,2014-04-06T20:53:44.116Z,214826705,0
271,2014-04-06T21:03:37.753Z,214826816,0
268,2014-04-05T16:25:13.653Z,214839313,0
268,2014-04-05T16:32:55.079Z,214602774,0
269,2014-04-01T08:35:45.863Z,214820182,0
269,2014-04-01T08:36:06.076Z,214820192,0
269,2014-04-01T08:36:34.683Z,214820182,0
269,2014-04-01T08:38:48.993Z,214820225,0
269,2014-04-01T08:39:13.842Z,214820237,0
304,2014-04-07T12:48:52.838Z,214510044,0
304,2014-04-07T12:49:22.014Z,214582387,0
304,2014-04-07T12:50:06.623Z,214510044,0
307,2014-04-01T12:35:57.099Z,214594637,0
307,2014-04-01T12:38:34.976Z,214684513,0
307,2014-04-01T13:03:38.083Z,214602821,0
307,2014-04-01T13:04:06.327Z,214594637,0
306,2014-04-01T10:26:40.672Z,214826705,0
306,2014-04-01T10:27:19.511Z,214826816,0
309,2014-04-06T07:59:23.727Z,214826801,0
309,2014-04-06T08:02:02.034Z,214836761,0
309,2014-04-06T08:05:19.430Z,214820255,0
308,2014-04-01T17:49:22.403Z,214602268,0
308,2014-04-01T17:50:34.740Z,214602268,0
308,2014-04-01T17:51:01.099Z,214602268,0
311,2014-04-06T22:58:05.976Z,214574777,0
311,2014-04-06T22:58:12.334Z,214700992,0
311,2014-04-06T22:58:53.912Z,214700990,0
313,2014-04-06T08:43:22.021Z,214826617,0
313,2014-04-06T08:47:38.713Z,214826715,0
312,2014-04-06T09:42:09.047Z,214826900,0
312,2014-04-06T09:45:34.633Z,214842577,0
314,2014-04-02T03:37:19.158Z,214576500,0
314,2014-04-02T03:38:44.438Z,214839313,0
314,2014-04-02T03:41:58.413Z,214820195,0
314,2014-04-02T03:42:30.198Z,214709634,0
314,2014-04-02T03:43:05.917Z,214699301,0
317,2014-04-02T14:57:28.295Z,214826955,0
317,2014-04-02T14:57:50.099Z,214826955,0
316,2014-04-01T18:54:45.117Z,214545935,0
316,2014-04-01T18:55:28.558Z,214820231,0
319,2014-04-02T15:26:23.374Z,214600625,0
319,2014-04-02T15:27:06.143Z,214600625,0
319,2014-04-02T15:28:50.405Z,214600625,0
318,2014-04-05T09:11:41.334Z,214821020,0
318,2014-04-05T09:12:03.480Z,214821024,0
288,2014-04-03T10:17:45.705Z,214716935,0
288,2014-04-03T10:21:05.846Z,214716932,0
288,2014-04-03T10:22:23.429Z,214582950,0
289,2014-04-06T15:16:26.819Z,214676387,0
289,2014-04-06T15:19:51.243Z,214676387,0
291,2014-04-05T18:01:56.679Z,214684513,0
291,2014-04-05T18:02:08.772Z,214839373,0
291,2014-04-05T18:02:50.079Z,214684513,0
291,2014-04-05T18:03:25.030Z,214684513,0
292,2014-04-03T10:16:22.353Z,214717888,0
292,2014-04-03T10:17:02.309Z,214838503,0
292,2014-04-03T10:18:16.554Z,214685784,0
292,2014-04-03T10:18:19.996Z,214684513,0
293,2014-04-05T16:35:12.828Z,214826705,0
293,2014-04-05T16:35:26.748Z,214826705,0
293,2014-04-05T16:36:04.939Z,214820383,0
293,2014-04-05T16:36:14.073Z,214826803,0
293,2014-04-05T16:36:20.325Z,214826803,0
293,2014-04-05T16:36:29.114Z,214821285,0
293,2014-04-05T16:37:05.019Z,214821285,0
293,2014-04-05T16:39:30.143Z,214821285,0
293,2014-04-05T16:40:07.544Z,214821285,0
294,2014-04-04T11:31:50.207Z,214510854,0
294,2014-04-04T11:32:44.466Z,214510854,0
294,2014-04-04T11:32:50.304Z,214672963,0
294,2014-04-04T11:34:27.432Z,214510854,0
294,2014-04-04T11:34:36.410Z,214702811,0
294,2014-04-04T11:34:49.650Z,214510854,0
294,2014-04-04T11:35:02.031Z,214537455,0
294,2014-04-04T11:35:13.471Z,214510854,0
296,2014-04-04T20:35:03.591Z,214696434,0
296,2014-04-04T20:35:49.831Z,214696434,0
296,2014-04-04T20:35:52.320Z,214696434,0
297,2014-04-03T08:47:41.011Z,214582942,0
297,2014-04-03T08:50:31.031Z,214582942,0
298,2014-04-02T18:43:12.047Z,214508942,0
298,2014-04-02T18:44:10.905Z,214753659,0
299,2014-04-01T22:58:02.038Z,214717007,0
299,2014-04-01T22:59:55.038Z,214838368,0
299,2014-04-01T23:02:33.838Z,214716937,0
301,2014-04-06T08:29:09.414Z,214826912,0
301,2014-04-06T08:29:11.741Z,214826912,0
301,2014-04-06T08:30:21.043Z,214834865,0
301,2014-04-06T08:30:22.469Z,214834865,0
302,2014-04-01T12:25:31.901Z,214820218,0
302,2014-04-01T12:25:59.741Z,214547600,0
303,2014-04-02T17:55:34.666Z,214718169,0
303,2014-04-02T17:55:51.788Z,214821024,0
343,2014-04-07T10:44:10.790Z,214594678,0
343,2014-04-07T10:44:41.170Z,214594680,0
342,2014-04-06T19:22:30.377Z,214702740,0
342,2014-04-06T19:23:41.944Z,214601441,0
342,2014-04-06T19:24:19.985Z,214545967,0
341,2014-04-06T19:27:23.089Z,214820441,0
339,2014-04-07T18:04:21.435Z,214640477,0
339,2014-04-07T18:29:25.611Z,214640477,0
338,2014-04-06T12:34:11.953Z,214640477,0
338,2014-04-06T13:01:43.078Z,214640477,0
337,2014-04-03T17:57:23.176Z,214821020,0
337,2014-04-03T18:52:55.563Z,214820842,0
337,2014-04-03T18:56:37.027Z,214826897,0
337,2014-04-03T18:57:15.976Z,214535621,0
337,2014-04-03T18:57:39.022Z,214821285,0
337,2014-04-03T18:58:18.473Z,214821373,0
337,2014-04-03T18:59:23.533Z,214821022,0
336,2014-04-05T16:55:58.104Z,214630042,0
336,2014-04-05T17:03:39.673Z,214819502,0
351,2014-04-06T12:27:42.789Z,214512656,0
351,2014-04-06T12:28:06.381Z,214512658,0
351,2014-04-06T12:28:07.433Z,214512658,0
351,2014-04-06T12:32:00.920Z,214694332,0
349,2014-04-06T10:29:03.435Z,214829737,0
349,2014-04-06T10:34:11.101Z,214829737,0
349,2014-04-06T10:35:25.042Z,214829737,0
349,2014-04-06T10:36:59.965Z,214829737,0
349,2014-04-06T10:41:40.389Z,214821309,0
348,2014-04-06T20:10:02.175Z,214712237,0
348,2014-04-06T20:10:20.355Z,214704180,0
347,2014-04-05T10:59:05.266Z,214709792,0
347,2014-04-05T11:05:10.836Z,214709792,0
346,2014-04-04T13:54:11.955Z,214640237,0
346,2014-04-04T14:08:03.084Z,214640237,0
344,2014-04-07T13:10:52.503Z,214638480,0
344,2014-04-07T13:13:30.924Z,214551570,0
344,2014-04-07T13:14:50.003Z,214638480,0
326,2014-04-07T19:19:29.810Z,214838503,0
327,2014-04-06T07:25:41.003Z,214709312,0
327,2014-04-06T07:26:02.518Z,214664895,0
327,2014-04-06T07:26:39.637Z,214587296,0
327,2014-04-06T07:34:52.660Z,214664895,0
324,2014-04-04T16:52:11.520Z,214835760,0
324,2014-04-04T16:54:27.956Z,214587785,0
324,2014-04-04T16:58:00.269Z,214840599,0
324,2014-04-04T16:58:45.323Z,214835760,0
324,2014-04-04T17:00:01.946Z,214835585,0
324,2014-04-04T17:00:27.960Z,214833802,0
324,2014-04-04T17:02:13.997Z,214833800,0
324,2014-04-04T17:03:23.410Z,214832730,0
324,2014-04-04T17:05:00.265Z,214587800,0
324,2014-04-04T17:05:45.023Z,214833802,0
324,2014-04-04T17:07:37.369Z,214833802,0
324,2014-04-04T17:12:25.970Z,214538030,0
324,2014-04-04T17:13:02.796Z,214584939,0
322,2014-04-04T19:50:48.896Z,214838456,0
322,2014-04-04T19:56:05.521Z,214508942,0
323,2014-04-03T19:33:55.470Z,214702702,0
323,2014-04-03T19:34:43.669Z,214702704,0
321,2014-04-05T06:38:15.742Z,214706460,0
321,2014-04-05T06:41:14.434Z,214706432,0
321,2014-04-05T06:41:50.079Z,214821028,0
321,2014-04-05T06:43:11.482Z,214821028,0
321,2014-04-05T06:46:07.858Z,214539262,0
321,2014-04-05T06:48:11.358Z,214821030,0
334,2014-04-02T11:35:21.473Z,214820240,0
334,2014-04-02T11:35:29.272Z,214820240,0
332,2014-04-03T12:10:19.833Z,214684513,0
332,2014-04-03T12:10:49.101Z,214691267,0
332,2014-04-03T12:11:42.086Z,214691332,0
333,2014-04-03T10:26:45.474Z,214827062,0
333,2014-04-03T10:27:21.030Z,214827062,0
331,2014-04-05T12:14:18.763Z,214717528,0
331,2014-04-05T12:15:00.253Z,214717528,0
331,2014-04-05T12:16:02.137Z,214594605,0
328,2014-04-03T07:54:49.330Z,214716947,0
328,2014-04-03T07:55:38.799Z,214717010,0
328,2014-04-03T07:57:25.182Z,214716975,0
328,2014-04-03T08:06:22.707Z,214646308,0
329,2014-04-05T15:43:12.313Z,214601233,0
329,2014-04-05T15:43:44.634Z,214601233,0
329,2014-04-05T15:45:19.284Z,214833800,0
329,2014-04-05T15:45:58.190Z,214833802,0
373,2014-04-03T14:23:16.964Z,214585100,0
373,2014-04-03T14:27:37.314Z,214584808,0
373,2014-04-03T14:31:13.007Z,214584808,0
373,2014-04-03T14:42:01.542Z,214584808,0
373,2014-04-03T14:44:35.126Z,214510738,0
372,2014-04-01T21:34:12.977Z,214748336,0
372,2014-04-01T21:34:38.121Z,214748336,0
372,2014-04-01T21:35:04.487Z,214819719,0
374,2014-04-01T09:11:46.733Z,214584920,0
374,2014-04-01T09:12:05.152Z,214613743,0
374,2014-04-01T09:12:35.591Z,214587384,0
374,2014-04-01T09:13:00.695Z,214832557,0
374,2014-04-01T09:13:23.089Z,214821017,0
374,2014-04-01T09:13:26.471Z,214821017,0
374,2014-04-01T09:13:44.975Z,214553936,0
369,2014-04-05T15:36:31.744Z,214821013,0
369,2014-04-05T15:36:58.985Z,214829282,0
368,2014-04-06T08:56:12.357Z,214551285,0
368,2014-04-06T08:56:27.929Z,214551287,0
368,2014-04-06T08:56:51.859Z,214551285,0
371,2014-04-07T14:51:10.883Z,214826801,0
371,2014-04-07T14:52:30.638Z,214826700,0
371,2014-04-07T14:53:36.908Z,214840378,0
381,2014-04-01T20:33:22.102Z,214552498,0
381,2014-04-01T20:33:44.311Z,214552625,0
381,2014-04-01T20:33:47.640Z,214552625,0
383,2014-04-05T08:36:47.113Z,214718203,0
382,2014-04-04T08:42:18.440Z,214534852,0
382,2014-04-04T08:42:37.910Z,214534852,0
377,2014-04-06T10:46:39.669Z,214833800,0
377,2014-04-06T10:51:13.150Z,214833800,0
376,2014-04-01T06:05:11.222Z,214748336,0
376,2014-04-01T06:05:35.804Z,214819721,0
376,2014-04-01T06:05:58.472Z,214601233,0
376,2014-04-01T06:06:50.523Z,214819385,0
376,2014-04-01T06:07:30.667Z,214819378,0
379,2014-04-04T16:25:48.884Z,214840378,0
379,2014-04-04T16:26:27.555Z,214537037,0
378,2014-04-05T15:43:18.371Z,214684513,0
378,2014-04-05T15:43:45.606Z,214684513,0
356,2014-04-06T21:53:58.076Z,214774685,0
357,2014-04-06T08:35:12.609Z,214535705,0
357,2014-04-06T08:39:19.440Z,214535705,0
358,2014-04-03T20:11:35.496Z,214820383,0
358,2014-04-03T20:11:59.496Z,214820383,0
358,2014-04-03T20:13:10.642Z,214841640,0
358,2014-04-03T20:17:07.033Z,214691390,0
359,2014-04-05T16:25:25.193Z,214839313,0
359,2014-04-05T16:25:28.235Z,214839313,0
352,2014-04-01T06:51:04.672Z,214602315,0
352,2014-04-01T06:51:21.666Z,214554785,0
352,2014-04-01T06:55:45.915Z,214698592,0
352,2014-04-01T06:57:09.725Z,214698590,0
352,2014-04-01T06:57:34.930Z,214698455,0
352,2014-04-01T06:58:19.056Z,214698592,0
353,2014-04-03T17:12:42.498Z,214753515,0
353,2014-04-03T17:13:28.152Z,214743369,0
353,2014-04-03T17:15:14.439Z,214819721,0
353,2014-04-03T17:15:51.903Z,214743495,0
353,2014-04-03T17:18:17.349Z,214577450,0
353,2014-04-03T17:19:54.672Z,214711657,0
353,2014-04-03T17:20:21.749Z,214826872,0
353,2014-04-03T17:20:45.776Z,214601233,0
353,2014-04-03T17:21:18.838Z,214717890,0
354,2014-04-04T09:04:36.382Z,214691347,0
354,2014-04-04T09:06:00.247Z,214691452,0
364,2014-04-02T20:45:31.042Z,214839812,0
364,2014-04-02T20:46:04.757Z,214835422,0
364,2014-04-02T20:46:23.013Z,214632367,0
364,2014-04-02T20:47:35.750Z,214536367,0
364,2014-04-02T20:47:46.815Z,214717003,0
366,2014-04-07T07:01:25.214Z,214546719,0
366,2014-04-07T07:01:35.939Z,214678365,0
367,2014-04-07T09:42:12.632Z,214821290,0
367,2014-04-07T09:43:14.982Z,214821290,0
361,2014-04-05T14:51:08.770Z,214839373,0
361,2014-04-05T14:53:10.786Z,214539262,0
362,2014-04-01T18:37:31.811Z,214748285,0
362,2014-04-01T18:38:49.326Z,214820218,0
363,2014-04-05T07:57:50.936Z,214717007,0
363,2014-04-05T08:20:33.329Z,214717007,0
363,2014-04-05T08:20:48.543Z,214716945,0
363,2014-04-05T08:21:20.242Z,214554358,0
363,2014-04-05T08:21:56.737Z,214717003,0
411,2014-04-03T16:47:38.540Z,214838977,0
